,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10
0.1825,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61
0.1835,-2.65,-2.65,-2.65,-2.65,17.35,37.35,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,19.39
0.1845,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,37.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.1855,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.1865,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,17.35,37.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.1875,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,37.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.1885,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.1895,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.1905,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,19.44,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,-0.61
0.1915,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,37.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61
0.1925,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,37.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,19.44,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.1935,17.35,17.35,17.35,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.1945,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.1955,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.1965,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,37.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,39.39,-0.61
0.1975,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,19.44,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.1985,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.1995,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,17.35,-2.65,17.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2005,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61
0.2015,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39
0.2025,17.35,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2035,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,-0.61
0.2045,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,17.35,17.35,17.35,17.35,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2055,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2065,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2075,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2085,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61
0.2095,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2105,-2.65,17.35,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61
0.2115,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2125,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2135,-2.65,17.35,-2.65,17.35,-2.65,-2.65,-2.65,17.35,17.35,37.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39
0.2145,-2.65,17.35,-2.65,-2.65,17.35,-2.65,17.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2155,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2165,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61
0.2175,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2185,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2195,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2205,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,17.35,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2215,-2.65,-2.65,-2.65,-2.65,37.35,-2.65,-2.65,17.35,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.39,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61
0.2225,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,17.35,-2.65,-2.65,37.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2235,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2245,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,-0.61
0.2255,-2.65,-2.65,-2.65,-2.65,17.35,17.35,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2265,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,19.44,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,19.39,-0.61,-0.61,-0.61
0.2275,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,39.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61
0.2285,17.35,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,19.44,-0.56,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,19.39
0.2295,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,37.35,17.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,39.44,19.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,39.39,-0.61,99.39
0.2305,-2.65,-2.65,-2.65,-2.65,-2.65,17.35,17.35,37.35,-2.65,37.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,39.44,-0.56,39.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,39.39,19.39
0.2315,-2.65,-2.65,-2.65,17.35,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,39.44,19.44,79.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,99.39
0.2325,-2.65,-2.65,-2.65,57.35,17.35,-2.65,17.35,17.35,37.35,77.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,39.44,39.44,39.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,39.39,19.39,39.39
0.2335,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,37.35,37.35,37.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,59.44,79.44,79.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,39.39,19.39,119.39
0.2345,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,17.35,37.35,17.35,57.35,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,19.44,59.44,79.44,139.44,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,19.39,19.39,39.39
0.2355,-2.65,17.35,-2.65,17.35,-2.65,17.35,57.35,57.35,37.35,77.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,99.44,39.44,79.44,-0.61,-0.61,-0.61,19.39,19.39,39.39,19.39,99.39,39.39,59.39
0.2365,-2.65,-2.65,-2.65,17.35,37.35,17.35,17.35,37.35,37.35,37.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,39.44,19.44,79.44,-0.61,-0.61,-0.61,-0.61,19.39,39.39,39.39,79.39,79.39,139.39
0.2375,-2.65,-2.65,-2.65,-2.65,17.35,17.35,37.35,17.35,37.35,17.35,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,59.44,39.44,19.44,199.44,-0.61,-0.61,-0.61,19.39,-0.61,39.39,19.39,59.39,99.39,-0.61
0.2385,-2.65,-2.65,17.35,17.35,57.35,37.35,17.35,37.35,77.35,17.35,-0.56,-0.56,-0.56,39.44,19.44,39.44,-0.56,79.44,79.44,59.44,-0.61,-0.61,-0.61,19.39,19.39,39.39,19.39,79.39,59.39,39.39
0.2395,-2.65,17.35,37.35,-2.65,37.35,57.35,37.35,117.35,57.35,-2.65,-0.56,-0.56,-0.56,39.44,19.44,-0.56,19.44,39.44,39.44,79.44,-0.61,-0.61,19.39,-0.61,19.39,39.39,-0.61,39.39,39.39,19.39
0.2405,-2.65,-2.65,17.35,17.35,17.35,-2.65,77.35,97.35,77.35,57.35,-0.56,-0.56,-0.56,59.44,-0.56,39.44,79.44,39.44,59.44,39.44,-0.61,-0.61,-0.61,19.39,19.39,-0.61,79.39,19.39,59.39,19.39
0.2415,-2.65,-2.65,17.35,57.35,37.35,37.35,-2.65,37.35,97.35,37.35,-0.56,-0.56,-0.56,39.44,59.44,-0.56,39.44,79.44,59.44,59.44,-0.61,-0.61,19.39,39.39,19.39,19.39,39.39,99.39,59.39,59.39
0.2425,-2.65,17.35,-2.65,97.35,17.35,37.35,57.35,57.35,17.35,17.35,-0.56,-0.56,-0.56,19.44,59.44,59.44,79.44,19.44,79.44,59.44,-0.61,-0.61,19.39,59.39,39.39,39.39,19.39,39.39,-0.61,79.39
0.2435,-2.65,-2.65,-2.65,-2.65,37.35,137.35,37.35,57.35,17.35,37.35,-0.56,-0.56,-0.56,19.44,19.44,-0.56,59.44,99.44,99.44,-0.56,-0.61,-0.61,19.39,19.39,99.39,59.39,79.39,79.39,79.39,-0.61
0.2445,-2.65,-2.65,17.35,37.35,37.35,117.35,17.35,37.35,-2.65,77.35,-0.56,-0.56,-0.56,59.44,19.44,19.44,79.44,79.44,-0.56,-0.56,-0.61,-0.61,-0.61,39.39,39.39,19.39,39.39,19.39,59.39,19.39
0.2455,-2.65,-2.65,37.35,37.35,97.35,77.35,57.35,37.35,17.35,37.35,-0.56,-0.56,-0.56,19.44,39.44,99.44,99.44,79.44,59.44,19.44,-0.61,19.39,39.39,19.39,39.39,59.39,39.39,39.39,59.39,39.39
0.2465,-2.65,-2.65,37.35,17.35,-2.65,57.35,37.35,57.35,57.35,-2.65,-0.56,-0.56,19.44,39.44,19.44,-0.56,39.44,59.44,-0.56,-0.56,-0.61,-0.61,59.39,59.39,19.39,19.39,59.39,99.39,-0.61,19.39
0.2475,-2.65,-2.65,17.35,37.35,97.35,137.35,37.35,57.35,17.35,-2.65,-0.56,-0.56,-0.56,19.44,-0.56,19.44,39.44,19.44,19.44,19.44,-0.61,-0.61,-0.61,99.39,19.39,19.39,59.39,19.39,19.39,39.39
0.2485,-2.65,-2.65,37.35,37.35,-2.65,77.35,77.35,57.35,-2.65,37.35,-0.56,-0.56,19.44,19.44,-0.56,39.44,39.44,39.44,19.44,-0.56,-0.61,-0.61,19.39,19.39,39.39,59.39,19.39,39.39,39.39,-0.61
0.2495,-2.65,-2.65,57.35,37.35,17.35,17.35,37.35,37.35,17.35,-2.65,-0.56,-0.56,-0.56,19.44,-0.56,39.44,39.44,19.44,-0.56,19.44,-0.61,-0.61,19.39,19.39,-0.61,79.39,79.39,19.39,59.39,19.39
0.2505,-2.65,-2.65,-2.65,17.35,117.35,97.35,97.35,17.35,17.35,17.35,-0.56,-0.56,-0.56,39.44,39.44,59.44,19.44,-0.56,-0.56,-0.56,-0.61,-0.61,39.39,39.39,-0.61,19.39,-0.61,39.39,39.39,19.39
0.2515,-2.65,-2.65,37.35,77.35,97.35,37.35,57.35,57.35,17.35,-2.65,-0.56,-0.56,-0.56,39.44,-0.56,39.44,-0.56,19.44,59.44,19.44,-0.61,-0.61,79.39,19.39,-0.61,59.39,19.39,-0.61,-0.61,19.39
0.2525,-2.65,-2.65,37.35,17.35,37.35,37.35,37.35,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,39.44,39.44,-0.56,39.44,-0.56,-0.56,-0.61,-0.61,39.39,-0.61,-0.61,39.39,-0.61,-0.61,19.39,19.39
0.2535,-2.65,-2.65,17.35,57.35,37.35,17.35,-2.65,37.35,-2.65,-2.65,-0.56,-0.56,19.44,19.44,-0.56,-0.56,19.44,-0.56,19.44,-0.56,-0.61,19.39,-0.61,-0.61,39.39,39.39,39.39,19.39,-0.61,-0.61
0.2545,-2.65,17.35,37.35,17.35,17.35,77.35,57.35,17.35,-2.65,-2.65,-0.56,-0.56,79.44,19.44,-0.56,19.44,-0.56,-0.56,19.44,-0.56,-0.61,-0.61,19.39,19.39,-0.61,39.39,-0.61,-0.61,-0.61,19.39
0.2555,-2.65,17.35,-2.65,17.35,57.35,57.35,17.35,-2.65,37.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,39.44,-0.56,19.44,-0.56,-0.61,19.39,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2565,-2.65,-2.65,17.35,17.35,17.35,37.35,17.35,-2.65,37.35,-2.65,-0.56,-0.56,-0.56,-0.56,39.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,39.39,-0.61,39.39,-0.61,-0.61,-0.61,19.39,-0.61
0.2575,-2.65,-2.65,57.35,17.35,17.35,17.35,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,19.44,-0.56,39.44,-0.56,19.44,-0.56,-0.56,-0.56,-0.61,-0.61,39.39,-0.61,19.39,-0.61,19.39,-0.61,-0.61,19.39
0.2585,-2.65,-2.65,97.35,17.35,-2.65,57.35,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,19.39,-0.61
0.2595,-2.65,-2.65,37.35,17.35,17.35,37.35,-2.65,-2.65,37.35,-2.65,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,19.44,-0.56,-0.56,-0.56,-0.61,-0.61,59.39,-0.61,19.39,39.39,-0.61,19.39,-0.61,-0.61
0.2605,-2.65,57.35,37.35,-2.65,57.35,37.35,37.35,37.35,-2.65,-2.65,-0.56,-0.56,39.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,19.39,59.39,39.39,-0.61,-0.61,-0.61
0.2615,-2.65,-2.65,17.35,-2.65,-2.65,17.35,17.35,-2.65,-2.65,17.35,-0.56,-0.56,-0.56,-0.56,39.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,19.39,-0.61,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61
0.2625,-2.65,-2.65,37.35,-2.65,17.35,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,19.44,19.44,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,19.39,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61
0.2635,-2.65,17.35,17.35,-2.65,37.35,-2.65,17.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.61,19.39,19.39,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61
0.2645,-2.65,-2.65,17.35,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,39.44,39.44,-0.56,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2655,-2.65,-2.65,57.35,37.35,37.35,17.35,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2665,17.35,-2.65,17.35,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,19.39,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,-0.61,-0.61
0.2675,-2.65,-2.65,37.35,-2.65,17.35,-2.65,17.35,17.35,-2.65,-2.65,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61
0.2685,-2.65,-2.65,17.35,37.35,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2695,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,39.39,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2705,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,39.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2715,-2.65,17.35,37.35,-2.65,17.35,-2.65,-2.65,-2.65,17.35,-2.65,-0.56,-0.56,-0.56,-0.56,19.44,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,19.39,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2725,-2.65,17.35,17.35,-2.65,17.35,17.35,17.35,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
0.2735,-2.65,-2.65,-2.65,-2.65,17.35,-2.65,-2.65,-2.65,-2.65,-2.65,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
