,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10
0.0875,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,18.21,18.21,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,18.36,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.0885,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,18.42,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,18.21,18.21,18.21,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,19.35,19.35,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,19.72,-0.28,-0.28,-0.28,19.72
0.0895,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,18.42,19.43,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,19.35,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,18.36,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,19.72
0.0905,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,18.42,18.42,-0.57,-0.57,-0.57,-0.57,-0.57,19.43,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,18.21,-1.79,-1.79,-1.79,38.21,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,19.35,-0.65,-0.65,-0.65,19.35,-1.64,18.36,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.0915,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,18.21,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,18.36,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.0925,-1.58,18.42,-1.58,18.42,-1.58,-1.58,-1.58,38.42,-1.58,18.42,-0.57,-0.57,-0.57,-0.57,-0.57,19.43,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,38.21,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.0935,-1.58,-1.58,-1.58,18.42,-1.58,-1.58,-1.58,18.42,-1.58,18.42,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,18.21,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,18.21,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,18.36,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,18.36,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.0945,-1.58,-1.58,-1.58,-1.58,18.42,-1.58,-1.58,18.42,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,18.21,-1.79,-1.79,-1.79,-1.79,18.21,18.21,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,19.35,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,18.36,-1.64,-1.64,18.36,-1.64,-1.64,-1.64,18.36,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.0955,18.42,-1.58,-1.58,-1.58,-1.58,-1.58,18.42,-1.58,18.42,-1.58,-0.57,-0.57,-0.57,19.43,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,18.21,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.0965,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,18.42,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,19.43,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,18.21,18.21,18.21,-1.79,-1.79,-0.65,19.35,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,18.36,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.0975,18.42,-1.58,-1.58,-1.58,-1.58,-1.58,18.42,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,18.21,-1.79,-1.79,-1.79,19.35,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,19.35,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,18.36,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.0985,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,18.42,-1.58,18.42,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,19.43,-0.57,-0.57,18.21,-1.79,-1.79,-1.79,-1.79,18.21,-1.79,18.21,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.0995,-1.58,18.42,-1.58,-1.58,-1.58,-1.58,18.42,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,18.21,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,19.35,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,18.36,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1005,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,18.42,18.42,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,18.21,-1.79,18.21,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,19.35,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,18.36,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1015,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,19.43,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,18.21,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,18.36,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1025,-1.58,18.42,-1.58,-1.58,38.42,78.42,38.42,18.42,-1.58,18.42,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,38.21,-1.79,18.21,18.21,18.21,38.21,-1.79,18.21,-1.79,38.21,19.35,-0.65,-0.65,19.35,-0.65,39.35,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,38.36,18.36,-1.64,18.36,18.36,-0.28,-0.28,-0.28,-0.28,-0.28,19.72,-0.28,-0.28,-0.28,-0.28
0.1035,38.42,18.42,18.42,38.42,98.42,18.42,38.42,18.42,18.42,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,19.43,-0.57,-0.57,19.43,-0.57,38.21,-1.79,-1.79,-1.79,-1.79,58.21,38.21,18.21,58.21,18.21,-0.65,-0.65,-0.65,-0.65,-0.65,19.35,-0.65,19.35,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,18.36,18.36,18.36,18.36,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1045,18.42,38.42,-1.58,38.42,38.42,-1.58,18.42,38.42,18.42,18.42,19.43,-0.57,-0.57,19.43,-0.57,39.43,19.43,-0.57,-0.57,19.43,18.21,18.21,18.21,18.21,18.21,18.21,98.21,18.21,-1.79,-1.79,-0.65,-0.65,19.35,-0.65,-0.65,59.35,-0.65,19.35,-0.65,-0.65,58.36,-1.64,-1.64,-1.64,38.36,18.36,-1.64,-1.64,38.36,18.36,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1055,118.42,18.42,38.42,58.42,38.42,58.42,18.42,38.42,18.42,58.42,79.43,-0.57,-0.57,19.43,59.43,39.43,19.43,-0.57,79.43,-0.57,38.21,18.21,38.21,18.21,18.21,78.21,58.21,58.21,78.21,38.21,59.35,-0.65,-0.65,-0.65,-0.65,59.35,-0.65,-0.65,39.35,19.35,118.36,18.36,58.36,18.36,58.36,58.36,18.36,18.36,18.36,18.36,-0.28,-0.28,-0.28,19.72,-0.28,19.72,-0.28,-0.28,-0.28,-0.28
0.1065,38.42,158.42,18.42,18.42,38.42,78.42,158.42,-1.58,38.42,78.42,-0.57,19.43,-0.57,19.43,79.43,59.43,-0.57,59.43,39.43,39.43,38.21,38.21,58.21,38.21,38.21,118.21,58.21,18.21,18.21,18.21,19.35,19.35,39.35,19.35,39.35,39.35,59.35,-0.65,39.35,19.35,38.36,58.36,78.36,18.36,-1.64,38.36,58.36,38.36,38.36,38.36,19.72,-0.28,19.72,-0.28,19.72,59.72,-0.28,-0.28,19.72,-0.28
0.1075,138.42,58.42,58.42,58.42,58.42,58.42,138.42,78.42,38.42,38.42,79.43,19.43,-0.57,19.43,39.43,99.43,19.43,59.43,99.43,99.43,98.21,58.21,78.21,118.21,138.21,58.21,98.21,118.21,58.21,58.21,99.35,79.35,59.35,19.35,79.35,59.35,59.35,39.35,99.35,39.35,78.36,58.36,18.36,18.36,98.36,78.36,98.36,38.36,78.36,78.36,-0.28,-0.28,39.72,19.72,19.72,19.72,19.72,-0.28,119.72,39.72
0.1085,58.42,138.42,78.42,18.42,38.42,118.42,78.42,-1.58,-1.58,38.42,-0.57,39.43,39.43,59.43,39.43,119.43,39.43,99.43,119.43,179.43,18.21,58.21,18.21,58.21,118.21,58.21,38.21,18.21,78.21,78.21,119.35,59.35,99.35,119.35,59.35,119.35,39.35,99.35,39.35,59.35,18.36,58.36,18.36,58.36,18.36,38.36,98.36,78.36,-1.64,98.36,-0.28,19.72,-0.28,39.72,19.72,39.72,39.72,19.72,39.72,-0.28
0.1095,78.42,98.42,58.42,98.42,98.42,118.42,78.42,78.42,78.42,78.42,19.43,119.43,79.43,79.43,39.43,39.43,79.43,79.43,59.43,119.43,158.21,18.21,58.21,38.21,138.21,38.21,58.21,58.21,58.21,38.21,39.35,99.35,139.35,79.35,119.35,39.35,79.35,39.35,139.35,59.35,38.36,58.36,78.36,18.36,98.36,38.36,38.36,38.36,18.36,-1.64,-0.28,-0.28,59.72,19.72,19.72,19.72,19.72,79.72,99.72,19.72
0.1105,58.42,78.42,58.42,38.42,58.42,158.42,38.42,58.42,138.42,78.42,59.43,79.43,99.43,99.43,39.43,39.43,159.43,99.43,39.43,59.43,78.21,58.21,38.21,118.21,98.21,78.21,98.21,98.21,58.21,58.21,79.35,59.35,119.35,39.35,119.35,59.35,99.35,119.35,79.35,179.35,18.36,58.36,58.36,38.36,18.36,38.36,18.36,38.36,18.36,78.36,19.72,-0.28,-0.28,19.72,19.72,19.72,59.72,39.72,39.72,39.72
0.1115,58.42,98.42,78.42,78.42,98.42,98.42,138.42,98.42,18.42,58.42,-0.57,59.43,39.43,39.43,99.43,39.43,19.43,59.43,39.43,19.43,78.21,98.21,58.21,118.21,18.21,78.21,38.21,58.21,58.21,38.21,99.35,59.35,79.35,79.35,59.35,39.35,19.35,39.35,39.35,139.35,18.36,58.36,58.36,18.36,118.36,-1.64,38.36,-1.64,38.36,78.36,-0.28,-0.28,19.72,19.72,-0.28,-0.28,-0.28,19.72,59.72,19.72
0.1125,78.42,18.42,38.42,58.42,78.42,38.42,38.42,58.42,58.42,58.42,-0.57,-0.57,19.43,-0.57,19.43,-0.57,79.43,-0.57,39.43,39.43,38.21,98.21,78.21,18.21,138.21,58.21,58.21,98.21,58.21,18.21,19.35,79.35,59.35,59.35,59.35,39.35,79.35,79.35,39.35,19.35,38.36,58.36,38.36,18.36,38.36,18.36,18.36,58.36,18.36,38.36,-0.28,-0.28,19.72,-0.28,-0.28,-0.28,-0.28,-0.28,19.72,-0.28
0.1135,18.42,78.42,118.42,78.42,118.42,138.42,18.42,58.42,98.42,98.42,-0.57,39.43,19.43,-0.57,-0.57,39.43,19.43,-0.57,59.43,19.43,38.21,118.21,38.21,98.21,18.21,38.21,58.21,18.21,118.21,78.21,19.35,19.35,39.35,19.35,59.35,19.35,39.35,59.35,79.35,159.35,18.36,-1.64,38.36,58.36,18.36,18.36,38.36,38.36,38.36,38.36,-0.28,19.72,19.72,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1145,38.42,38.42,98.42,118.42,98.42,58.42,78.42,38.42,-1.58,38.42,-0.57,19.43,-0.57,19.43,-0.57,-0.57,19.43,39.43,19.43,-0.57,58.21,78.21,58.21,78.21,58.21,98.21,38.21,38.21,58.21,78.21,39.35,39.35,39.35,19.35,19.35,19.35,39.35,59.35,79.35,79.35,-1.64,18.36,18.36,-1.64,18.36,18.36,58.36,-1.64,38.36,18.36,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,19.72,-0.28
0.1155,58.42,98.42,158.42,18.42,38.42,58.42,58.42,58.42,58.42,98.42,-0.57,39.43,19.43,59.43,19.43,-0.57,-0.57,39.43,-0.57,-0.57,58.21,78.21,38.21,58.21,38.21,18.21,38.21,38.21,18.21,38.21,19.35,39.35,19.35,59.35,39.35,19.35,59.35,19.35,-0.65,39.35,-1.64,38.36,18.36,38.36,-1.64,18.36,-1.64,18.36,38.36,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,19.72,-0.28,-0.28,-0.28,-0.28
0.1165,18.42,58.42,78.42,78.42,-1.58,-1.58,58.42,38.42,38.42,38.42,-0.57,-0.57,19.43,19.43,19.43,-0.57,-0.57,-0.57,19.43,-0.57,18.21,98.21,58.21,18.21,78.21,18.21,18.21,38.21,38.21,-1.79,-0.65,-0.65,39.35,39.35,39.35,19.35,-0.65,99.35,-0.65,-0.65,18.36,18.36,18.36,18.36,18.36,-1.64,18.36,-1.64,18.36,38.36,-0.28,19.72,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1175,38.42,78.42,78.42,18.42,-1.58,-1.58,-1.58,18.42,18.42,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,19.43,-0.57,-0.57,-0.57,38.21,58.21,-1.79,38.21,18.21,-1.79,18.21,-1.79,-1.79,-1.79,-0.65,39.35,-0.65,-0.65,39.35,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,38.36,-1.64,-1.64,18.36,18.36,-1.64,38.36,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1185,-1.58,18.42,-1.58,18.42,18.42,-1.58,-1.58,-1.58,-1.58,38.42,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,18.21,-1.79,-1.79,-1.79,18.21,18.21,-1.79,-1.79,-1.79,19.35,19.35,19.35,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,18.36,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1195,38.42,38.42,18.42,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,18.21,-1.79,18.21,38.21,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,19.35,-0.65,19.35,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,18.36,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1205,-1.58,18.42,-1.58,18.42,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,18.21,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,39.35,-0.65,-0.65,-0.65,19.35,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1215,18.42,18.42,-1.58,-1.58,18.42,-1.58,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,18.21,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1225,-1.58,-1.58,-1.58,-1.58,-1.58,18.42,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,19.35,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,18.36,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1235,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1245,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1255,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1265,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,18.21,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1275,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1285,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1295,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1305,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1315,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
0.1325,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-1.58,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-1.79,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28
